"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Bahrain","asbhr","bhr",2090.9999999999995,1995
"Asia","as","China","aschn","chn",36474293,1995
"Asia","as","Hong Kong","ashkg","hkg",871825,1995
"Asia","as","Indonesia","asidn","idn",392044,1995
"Asia","as","India","asind","ind",94628386,1995
"Asia","as","Iran","asirn","irn",4343.999999999999,1995
"Asia","as","Japan","asjpn","jpn",109358841,1995
"Asia","as","South Korea","askor","kor",7857669,1995
"Asia","as","Malaysia","asmys","mys",1367667,1995
"Asia","as","Pakistan","aspak","pak",414061,1995
"Asia","as","Saudi Arabia","assau","sau",20558,1995
"Asia","as","Singapore","assgp","sgp",18874932,1995
"Asia","as","Thailand","astha","tha",4856024,1995
"Asia","as","Chinese Taipei","astwn","twn",3364672,1995
"Europe","eu","Austria","euaut","aut",234045,1995
"Europe","eu","Belgium-Luxembourg","eublx","blx",189029,1995
"Europe","eu","Switzerland","euche","che",5986,1995
"Europe","eu","Czechia","eucze","cze",372362,1995
"Europe","eu","Germany","eudeu","deu",29644053,1995
"Europe","eu","Denmark","eudnk","dnk",24138,1995
"Europe","eu","Spain","euesp","esp",3407975.9999999995,1995
"Europe","eu","Finland","eufin","fin",17102,1995
"Europe","eu","France","eufra","fra",6504723,1995
"Europe","eu","United Kingdom","eugbr","gbr",11611528,1995
"Europe","eu","Greece","eugrc","grc",1616092,1995
"Europe","eu","Hungary","euhun","hun",177000,1995
"Europe","eu","Italy","euita","ita",6810701,1995
"Europe","eu","Latvia","eulva","lva",186835,1995
"Europe","eu","Netherlands","eunld","nld",728124,1995
"Europe","eu","Norway","eunor","nor",26138,1995
"Europe","eu","Russia","eurus","rus",3649824,1995
"Europe","eu","Sweden","euswe","swe",9001268.999999998,1995
"North America","na","Canada","nacan","can",20406,1995
"North America","na","Honduras","nahnd","hnd",102318,1995
"North America","na","United States","nausa","usa",6317787,1995
"Oceania","oc","Australia","ocaus","aus",286016,1995
"South America","sa","Brazil","sabra","bra",58175,1995
"Africa","af","Libya","aflby","lby",2531,1996
"Africa","af","South Africa","afzaf","zaf",18873,1996
"Asia","as","United Arab Emirates","asare","are",69616,1996
"Asia","as","Bahrain","asbhr","bhr",6095,1996
"Asia","as","Brunei","asbrn","brn",561785,1996
"Asia","as","China","aschn","chn",35855224,1996
"Asia","as","Hong Kong","ashkg","hkg",840100,1996
"Asia","as","Indonesia","asidn","idn",197095,1996
"Asia","as","India","asind","ind",92549661,1996
"Asia","as","Japan","asjpn","jpn",100093191,1996
"Asia","as","South Korea","askor","kor",6860807,1996
"Asia","as","Lebanon","aslbn","lbn",5904,1996
"Asia","as","Sri Lanka","aslka","lka",126915,1996
"Asia","as","Macau","asmac","mac",5149,1996
"Asia","as","Malaysia","asmys","mys",1267980,1996
"Asia","as","Oman","asomn","omn",20185,1996
"Asia","as","Pakistan","aspak","pak",1590395,1996
"Asia","as","Philippines","asphl","phl",2695,1996
"Asia","as","North Korea","asprk","prk",14890,1996
"Asia","as","Saudi Arabia","assau","sau",53417.00000000001,1996
"Asia","as","Singapore","assgp","sgp",24359052,1996
"Asia","as","Thailand","astha","tha",514447,1996
"Asia","as","Turkey","astur","tur",5178.999999999999,1996
"Asia","as","Chinese Taipei","astwn","twn",702008,1996
"Asia","as","Yemen","asyem","yem",144553,1996
"Europe","eu","Austria","euaut","aut",1179456,1996
"Europe","eu","Belgium-Luxembourg","eublx","blx",29200,1996
"Europe","eu","Switzerland","euche","che",1173,1996
"Europe","eu","Czechia","eucze","cze",105423.99999999999,1996
"Europe","eu","Germany","eudeu","deu",31900227,1996
"Europe","eu","Denmark","eudnk","dnk",542190,1996
"Europe","eu","Spain","euesp","esp",9152417,1996
"Europe","eu","Finland","eufin","fin",3856.9999999999995,1996
"Europe","eu","France","eufra","fra",160951472,1996
"Europe","eu","United Kingdom","eugbr","gbr",23266248,1996
"Europe","eu","Greece","eugrc","grc",9908,1996
"Europe","eu","Hungary","euhun","hun",388838,1996
"Europe","eu","Ireland","euirl","irl",33788,1996
"Europe","eu","Italy","euita","ita",42529492,1996
"Europe","eu","Lithuania","eultu","ltu",8100,1996
"Europe","eu","Netherlands","eunld","nld",9346493.999999998,1996
"Europe","eu","Norway","eunor","nor",8514,1996
"Europe","eu","Poland","eupol","pol",1657514,1996
"Europe","eu","Portugal","euprt","prt",1293305,1996
"Europe","eu","Romania","eurou","rou",299197,1996
"Europe","eu","Russia","eurus","rus",7179666,1996
"Europe","eu","Sweden","euswe","swe",5232383,1996
"Europe","eu","Ukraine","euukr","ukr",1545192,1996
"Europe","eu","Yugoslavia","euyug","yug",1124629,1996
"North America","na","Canada","nacan","can",25890,1996
"North America","na","Grenada","nagrd","grd",3508,1996
"North America","na","Honduras","nahnd","hnd",19725,1996
"North America","na","Jamaica","najam","jam",41784,1996
"North America","na","Panama","napan","pan",1427277.0000000002,1996
"North America","na","Trinidad and Tobago","natto","tto",2070.9999999999995,1996
"North America","na","United States","nausa","usa",11308609,1996
"Oceania","oc","Australia","ocaus","aus",10898557,1996
"Oceania","oc","New Zealand","ocnzl","nzl",101528,1996
"South America","sa","Chile","sachl","chl",31743147,1996
"Africa","af","Cameroon","afcmr","cmr",1748.0000000000002,1997
"Africa","af","Democratic Republic of the Congo","afcod","cod",1351027.9999999998,1997
"Africa","af","Ghana","afgha","gha",614866,1997
"Africa","af","Liberia","aflbr","lbr",2020225,1997
"Africa","af","Nigeria","afnga","nga",9310,1997
"Africa","af","South Africa","afzaf","zaf",140796,1997
"Africa","af","Zambia","afzmb","zmb",9332,1997
"Asia","as","Bahrain","asbhr","bhr",9994,1997
"Asia","as","China","aschn","chn",47765921,1997
"Asia","as","Hong Kong","ashkg","hkg",468252,1997
"Asia","as","Indonesia","asidn","idn",597505,1997
"Asia","as","India","asind","ind",62434051,1997
"Asia","as","Iran","asirn","irn",2963434,1997
"Asia","as","Iraq","asirq","irq",38073,1997
"Asia","as","Jordan","asjor","jor",20974,1997
"Asia","as","Japan","asjpn","jpn",132597993,1997
"Asia","as","Cambodia","askhm","khm",6035,1997
"Asia","as","South Korea","askor","kor",26232209,1997
"Asia","as","Kuwait","askwt","kwt",540,1997
"Asia","as","Sri Lanka","aslka","lka",3583861,1997
"Asia","as","Malaysia","asmys","mys",513455,1997
"Asia","as","Oman","asomn","omn",14118,1997
"Asia","as","Pakistan","aspak","pak",475590.00000000006,1997
"Asia","as","North Korea","asprk","prk",762309.9999999999,1997
"Asia","as","Qatar","asqat","qat",50093.99999999999,1997
"Asia","as","Saudi Arabia","assau","sau",12850,1997
"Asia","as","Singapore","assgp","sgp",18451818,1997
"Asia","as","Thailand","astha","tha",8073038,1997
"Asia","as","Turkey","astur","tur",2002854,1997
"Asia","as","Chinese Taipei","astwn","twn",1998323,1997
"Europe","eu","Austria","euaut","aut",339058,1997
"Europe","eu","Bulgaria","eubgr","bgr",5878,1997
"Europe","eu","Belarus","eublr","blr",2229,1997
"Europe","eu","Belgium-Luxembourg","eublx","blx",1081699,1997
"Europe","eu","Switzerland","euche","che",159450,1997
"Europe","eu","Germany","eudeu","deu",38238536,1997
"Europe","eu","Denmark","eudnk","dnk",3001037,1997
"Europe","eu","Spain","euesp","esp",7824406,1997
"Europe","eu","Finland","eufin","fin",2113860,1997
"Europe","eu","France","eufra","fra",117717490,1997
"Europe","eu","United Kingdom","eugbr","gbr",37126152,1997
"Europe","eu","Gibraltar","eugib","gib",1255541.0000000002,1997
"Europe","eu","Hungary","euhun","hun",300157,1997
"Europe","eu","Italy","euita","ita",28613961.999999996,1997
"Europe","eu","Lithuania","eultu","ltu",281100,1997
"Europe","eu","Netherlands","eunld","nld",3027977,1997
"Europe","eu","Norway","eunor","nor",1457757,1997
"Europe","eu","Poland","eupol","pol",6165519,1997
"Europe","eu","Romania","eurou","rou",207000,1997
"Europe","eu","Russia","eurus","rus",10254149,1997
"Europe","eu","Sweden","euswe","swe",13884300.999999998,1997
"Europe","eu","Ukraine","euukr","ukr",1134728,1997
"Europe","eu","Yugoslavia","euyug","yug",2964485,1997
"North America","na","Netherlands Antilles","naant","ant",607,1997
"North America","na","Canada","nacan","can",1722685,1997
"North America","na","Dominica","nadma","dma",218611,1997
"North America","na","Panama","napan","pan",24046,1997
"North America","na","United States Minor Outlying Islands","naumi","umi",61117,1997
"North America","na","United States","nausa","usa",35419804,1997
"Oceania","oc","Australia","ocaus","aus",169647,1997
"Oceania","oc","New Zealand","ocnzl","nzl",22165,1997
"South America","sa","Brazil","sabra","bra",2885100,1997
"South America","sa","Chile","sachl","chl",60036,1997
"Africa","af","Ethiopia","afeth","eth",6636,1998
"Africa","af","Ghana","afgha","gha",824033,1998
"Africa","af","Tunisia","aftun","tun",10317,1998
"Africa","af","Tanzania","aftza","tza",13304,1998
"Africa","af","South Africa","afzaf","zaf",338234,1998
"Africa","af","Zambia","afzmb","zmb",1330347.0000000002,1998
"Antarctica","an","French South Antarctic Territory","anatf","atf",502,1998
"Asia","as","United Arab Emirates","asare","are",2132384,1998
"Asia","as","Brunei","asbrn","brn",7787.999999999999,1998
"Asia","as","China","aschn","chn",34608714,1998
"Asia","as","Cyprus","ascyp","cyp",695396.9999999999,1998
"Asia","as","Hong Kong","ashkg","hkg",352277,1998
"Asia","as","Indonesia","asidn","idn",1757280,1998
"Asia","as","India","asind","ind",39007714,1998
"Asia","as","Iran","asirn","irn",4495236,1998
"Asia","as","Iraq","asirq","irq",998,1998
"Asia","as","Japan","asjpn","jpn",137373901,1998
"Asia","as","Kazakhstan","askaz","kaz",1399,1998
"Asia","as","South Korea","askor","kor",24402719,1998
"Asia","as","Sri Lanka","aslka","lka",37275,1998
"Asia","as","Malaysia","asmys","mys",49702794,1998
"Asia","as","Oman","asomn","omn",504,1998
"Asia","as","Pakistan","aspak","pak",420989,1998
"Asia","as","North Korea","asprk","prk",158631,1998
"Asia","as","Saudi Arabia","assau","sau",15084,1998
"Asia","as","Singapore","assgp","sgp",89886414,1998
"Asia","as","Thailand","astha","tha",1651889,1998
"Asia","as","Turkey","astur","tur",279955,1998
"Asia","as","Chinese Taipei","astwn","twn",3853363,1998
"Europe","eu","Austria","euaut","aut",43491,1998
"Europe","eu","Belgium-Luxembourg","eublx","blx",3055270.9999999995,1998
"Europe","eu","Czechia","eucze","cze",2931034,1998
"Europe","eu","Germany","eudeu","deu",33502927.000000004,1998
"Europe","eu","Denmark","eudnk","dnk",486910,1998
"Europe","eu","Spain","euesp","esp",5654770,1998
"Europe","eu","Finland","eufin","fin",2263658,1998
"Europe","eu","France","eufra","fra",20575640,1998
"Europe","eu","United Kingdom","eugbr","gbr",30604501.999999996,1998
"Europe","eu","Greece","eugrc","grc",1563.0000000000002,1998
"Europe","eu","Hungary","euhun","hun",71770,1998
"Europe","eu","Ireland","euirl","irl",44071.99999999999,1998
"Europe","eu","Italy","euita","ita",5991845,1998
"Europe","eu","Lithuania","eultu","ltu",33501,1998
"Europe","eu","Malta","eumlt","mlt",599797,1998
"Europe","eu","Netherlands","eunld","nld",10547598,1998
"Europe","eu","Norway","eunor","nor",5545343,1998
"Europe","eu","Poland","eupol","pol",1567025,1998
"Europe","eu","Portugal","euprt","prt",4766.999999999999,1998
"Europe","eu","Romania","eurou","rou",197195,1998
"Europe","eu","Russia","eurus","rus",9310755,1998
"Europe","eu","Slovakia","eusvk","svk",14206,1998
"Europe","eu","Sweden","euswe","swe",12059308,1998
"Europe","eu","Ukraine","euukr","ukr",6184725,1998
"North America","na","Canada","nacan","can",14825341,1998
"North America","na","Panama","napan","pan",5404899,1998
"North America","na","Trinidad and Tobago","natto","tto",1575.9999999999998,1998
"North America","na","United States","nausa","usa",19828536,1998
"Oceania","oc","Australia","ocaus","aus",546739,1998
"Oceania","oc","Cook Islands","occok","cok",2279,1998
"Oceania","oc","Nauru","ocnru","nru",2815,1998
"Oceania","oc","French Polynesia","ocpyf","pyf",6773,1998
"South America","sa","Brazil","sabra","bra",3690656,1998
"Africa","af","South Africa","afzaf","zaf",195187,1999
"Asia","as","China","aschn","chn",36382606,1999
"Asia","as","Hong Kong","ashkg","hkg",663937,1999
"Asia","as","Indonesia","asidn","idn",2845619,1999
"Asia","as","India","asind","ind",40685371,1999
"Asia","as","Iran","asirn","irn",196098,1999
"Asia","as","Japan","asjpn","jpn",55127285,1999
"Asia","as","South Korea","askor","kor",4348052,1999
"Asia","as","Sri Lanka","aslka","lka",107961,1999
"Asia","as","Malaysia","asmys","mys",14357721,1999
"Asia","as","Oman","asomn","omn",26006,1999
"Asia","as","Singapore","assgp","sgp",14073371,1999
"Asia","as","Thailand","astha","tha",1109823,1999
"Asia","as","Turkey","astur","tur",5774,1999
"Asia","as","Chinese Taipei","astwn","twn",3147433,1999
"Europe","eu","Austria","euaut","aut",872331.0000000001,1999
"Europe","eu","Belgium","eubel","bel",2848552,1999
"Europe","eu","Czechia","eucze","cze",638927,1999
"Europe","eu","Germany","eudeu","deu",387501,1999
"Europe","eu","Denmark","eudnk","dnk",70846,1999
"Europe","eu","Spain","euesp","esp",36835,1999
"Europe","eu","France","eufra","fra",10147341,1999
"Europe","eu","United Kingdom","eugbr","gbr",5521280,1999
"Europe","eu","Hungary","euhun","hun",12000,1999
"Europe","eu","Italy","euita","ita",1686391,1999
"Europe","eu","Lithuania","eultu","ltu",222271,1999
"Europe","eu","Netherlands","eunld","nld",132430,1999
"Europe","eu","Norway","eunor","nor",40664,1999
"Europe","eu","Poland","eupol","pol",128000,1999
"Europe","eu","Romania","eurou","rou",337000,1999
"Europe","eu","Russia","eurus","rus",2525002,1999
"Europe","eu","Slovakia","eusvk","svk",10942,1999
"Europe","eu","Sweden","euswe","swe",31570,1999
"Europe","eu","Ukraine","euukr","ukr",625434,1999
"North America","na","Canada","nacan","can",413871.00000000006,1999
"North America","na","United States","nausa","usa",12464651,1999
"Oceania","oc","Australia","ocaus","aus",415624,1999
"Africa","af","Cameroon","afcmr","cmr",4833,2000
"Africa","af","Mauritius","afmus","mus",90,2000
"Africa","af","Togo","aftgo","tgo",132835,2000
"Africa","af","South Africa","afzaf","zaf",2325942,2000
"Africa","af","Zambia","afzmb","zmb",2760,2000
"Asia","as","Afghanistan","asafg","afg",1839,2000
"Asia","as","United Arab Emirates","asare","are",590382,2000
"Asia","as","China","aschn","chn",52401249,2000
"Asia","as","Christmas Island","ascxr","cxr",1,2000
"Asia","as","Hong Kong","ashkg","hkg",4873059,2000
"Asia","as","Indonesia","asidn","idn",2952909,2000
"Asia","as","India","asind","ind",66706441,2000
"Asia","as","Iran","asirn","irn",291423,2000
"Asia","as","Japan","asjpn","jpn",137525335,2000
"Asia","as","South Korea","askor","kor",5107974,2000
"Asia","as","Kuwait","askwt","kwt",367,2000
"Asia","as","Sri Lanka","aslka","lka",193016,2000
"Asia","as","Burma","asmmr","mmr",2075,2000
"Asia","as","Malaysia","asmys","mys",1312091,2000
"Asia","as","Nepal","asnpl","npl",51360.00000000001,2000
"Asia","as","Pakistan","aspak","pak",1046663,2000
"Asia","as","Philippines","asphl","phl",1044533,2000
"Asia","as","North Korea","asprk","prk",611025,2000
"Asia","as","Qatar","asqat","qat",172,2000
"Asia","as","Saudi Arabia","assau","sau",5936,2000
"Asia","as","Singapore","assgp","sgp",39049557,2000
"Asia","as","Thailand","astha","tha",3753442,2000
"Asia","as","Turkey","astur","tur",5144,2000
"Asia","as","Chinese Taipei","astwn","twn",3212227,2000
"Asia","as","Vietnam","asvnm","vnm",51066,2000
"Asia","as","Yemen","asyem","yem",721,2000
"Europe","eu","Austria","euaut","aut",728868.0000000001,2000
"Europe","eu","Belgium","eubel","bel",617122,2000
"Europe","eu","Bulgaria","eubgr","bgr",36.00000000000001,2000
"Europe","eu","Switzerland","euche","che",55236,2000
"Europe","eu","Czechia","eucze","cze",488693,2000
"Europe","eu","Germany","eudeu","deu",12354521,2000
"Europe","eu","Denmark","eudnk","dnk",4633210,2000
"Europe","eu","Spain","euesp","esp",10954729,2000
"Europe","eu","Finland","eufin","fin",121,2000
"Europe","eu","France","eufra","fra",4986961,2000
"Europe","eu","United Kingdom","eugbr","gbr",18017669,2000
"Europe","eu","Gibraltar","eugib","gib",2233802,2000
"Europe","eu","Greece","eugrc","grc",1271916,2000
"Europe","eu","Italy","euita","ita",2753488,2000
"Europe","eu","Lithuania","eultu","ltu",73020,2000
"Europe","eu","Malta","eumlt","mlt",1406515,2000
"Europe","eu","Netherlands","eunld","nld",8275026,2000
"Europe","eu","Norway","eunor","nor",2632619,2000
"Europe","eu","Poland","eupol","pol",786053,2000
"Europe","eu","Romania","eurou","rou",60588,2000
"Europe","eu","Russia","eurus","rus",67492632,2000
"Europe","eu","Sweden","euswe","swe",2911244.9999999995,2000
"Europe","eu","Ukraine","euukr","ukr",2064776,2000
"North America","na","Canada","nacan","can",1127029,2000
"North America","na","Costa Rica","nacri","cri",67,2000
"North America","na","Dominican Republic","nadom","dom",826,2000
"North America","na","Honduras","nahnd","hnd",53808,2000
"North America","na","Haiti","nahti","hti",4481,2000
"North America","na","Panama","napan","pan",509931,2000
"North America","na","United States","nausa","usa",26818767,2000
"North America","na","Saint Vincent and the Grenadines","navct","vct",4361228,2000
"Oceania","oc","Australia","ocaus","aus",1928173,2000
"Oceania","oc","Kiribati","ockir","kir",1115369,2000
"Oceania","oc","New Zealand","ocnzl","nzl",24580,2000
"South America","sa","Brazil","sabra","bra",2694284,2000
"South America","sa","Chile","sachl","chl",7620,2000
"South America","sa","Colombia","sacol","col",505977.99999999994,2000
"South America","sa","Paraguay","sapry","pry",134,2000
"South America","sa","Suriname","sasur","sur",23997,2000
"Africa","af","Djibouti","afdji","dji",531639,2001
"Africa","af","Egypt","afegy","egy",3931,2001
"Africa","af","Liberia","aflbr","lbr",2301691,2001
"Africa","af","Rwanda","afrwa","rwa",21680.999999999996,2001
"Africa","af","Eswatini","afswz","swz",39,2001
"Africa","af","Chad","aftcd","tcd",41995,2001
"Africa","af","Zambia","afzmb","zmb",10273,2001
"Asia","as","United Arab Emirates","asare","are",982416,2001
"Asia","as","Bahrain","asbhr","bhr",2532,2001
"Asia","as","Brunei","asbrn","brn",9682,2001
"Asia","as","China","aschn","chn",52879112,2001
"Asia","as","Cyprus","ascyp","cyp",784150,2001
"Asia","as","Hong Kong","ashkg","hkg",3461543,2001
"Asia","as","Indonesia","asidn","idn",4456590,2001
"Asia","as","India","asind","ind",78577910,2001
"Asia","as","Iran","asirn","irn",206814,2001
"Asia","as","Israel","asisr","isr",2400000,2001
"Asia","as","Japan","asjpn","jpn",187375938,2001
"Asia","as","South Korea","askor","kor",112388061,2001
"Asia","as","Kuwait","askwt","kwt",14628,2001
"Asia","as","Sri Lanka","aslka","lka",1749537,2001
"Asia","as","Burma","asmmr","mmr",805977,2001
"Asia","as","Malaysia","asmys","mys",1353844,2001
"Asia","as","Pakistan","aspak","pak",3347998,2001
"Asia","as","Philippines","asphl","phl",42682,2001
"Asia","as","North Korea","asprk","prk",124622.99999999999,2001
"Asia","as","Qatar","asqat","qat",54,2001
"Asia","as","Saudi Arabia","assau","sau",39930,2001
"Asia","as","Singapore","assgp","sgp",32952168,2001
"Asia","as","Thailand","astha","tha",6394991,2001
"Asia","as","Turkey","astur","tur",6508,2001
"Asia","as","Chinese Taipei","astwn","twn",2283660,2001
"Asia","as","Vietnam","asvnm","vnm",50,2001
"Asia","as","Yemen","asyem","yem",4225380.999999999,2001
"Europe","eu","Austria","euaut","aut",453221,2001
"Europe","eu","Belgium","eubel","bel",1325119,2001
"Europe","eu","Bulgaria","eubgr","bgr",1031472,2001
"Europe","eu","Belarus","eublr","blr",42000,2001
"Europe","eu","Switzerland","euche","che",11444,2001
"Europe","eu","Czechia","eucze","cze",117194,2001
"Europe","eu","Germany","eudeu","deu",13572959,2001
"Europe","eu","Denmark","eudnk","dnk",4600304,2001
"Europe","eu","Spain","euesp","esp",716427,2001
"Europe","eu","Finland","eufin","fin",2669897,2001
"Europe","eu","France","eufra","fra",5673057,2001
"Europe","eu","United Kingdom","eugbr","gbr",20498932,2001
"Europe","eu","Greece","eugrc","grc",1469330,2001
"Europe","eu","Ireland","euirl","irl",251,2001
"Europe","eu","Italy","euita","ita",8514570,2001
"Europe","eu","Lithuania","eultu","ltu",109335,2001
"Europe","eu","Malta","eumlt","mlt",3112160,2001
"Europe","eu","Netherlands","eunld","nld",7859772,2001
"Europe","eu","Norway","eunor","nor",1854937.9999999998,2001
"Europe","eu","Poland","eupol","pol",28130,2001
"Europe","eu","Romania","eurou","rou",214580,2001
"Europe","eu","Russia","eurus","rus",3345274,2001
"Europe","eu","Slovakia","eusvk","svk",15933.999999999998,2001
"Europe","eu","Sweden","euswe","swe",36285310,2001
"Europe","eu","Ukraine","euukr","ukr",742432,2001
"North America","na","Netherlands Antilles","naant","ant",16736,2001
"North America","na","Bahamas","nabhs","bhs",1134823,2001
"North America","na","Canada","nacan","can",410970,2001
"North America","na","Dominican Republic","nadom","dom",220,2001
"North America","na","Panama","napan","pan",2021012,2001
"North America","na","Trinidad and Tobago","natto","tto",328,2001
"North America","na","United States","nausa","usa",18944606,2001
"Oceania","oc","Australia","ocaus","aus",233940.00000000003,2001
"Oceania","oc","New Zealand","ocnzl","nzl",176438,2001
"South America","sa","Argentina","saarg","arg",18424,2001
"South America","sa","Brazil","sabra","bra",2333020,2001
"South America","sa","Chile","sachl","chl",1155960,2001
"South America","sa","Colombia","sacol","col",3796359.0000000005,2001
"Africa","af","Burundi","afbdi","bdi",10044,2002
"Africa","af","Democratic Republic of the Congo","afcod","cod",3678394,2002
"Africa","af","Republic of the Congo","afcog","cog",1140,2002
"Africa","af","Algeria","afdza","dza",7532.999999999999,2002
"Africa","af","Ethiopia","afeth","eth",19061,2002
"Africa","af","Kenya","afken","ken",49556,2002
"Africa","af","Liberia","aflbr","lbr",2512945,2002
"Africa","af","Morocco","afmar","mar",81.99999999999999,2002
"Africa","af","Malawi","afmwi","mwi",1113,2002
"Africa","af","Nigeria","afnga","nga",12545,2002
"Africa","af","Senegal","afsen","sen",7859,2002
"Africa","af","Sierra Leone","afsle","sle",16760144,2002
"Africa","af","Chad","aftcd","tcd",74486,2002
"Africa","af","Uganda","afuga","uga",111,2002
"Africa","af","South Africa","afzaf","zaf",33341,2002
"Asia","as","United Arab Emirates","asare","are",4704997,2002
"Asia","as","Bahrain","asbhr","bhr",3319,2002
"Asia","as","China","aschn","chn",67820750,2002
"Asia","as","Hong Kong","ashkg","hkg",1838159,2002
"Asia","as","Indonesia","asidn","idn",444031,2002
"Asia","as","India","asind","ind",83120122,2002
"Asia","as","Iran","asirn","irn",218613,2002
"Asia","as","Jordan","asjor","jor",7217.000000000001,2002
"Asia","as","Japan","asjpn","jpn",181191901,2002
"Asia","as","South Korea","askor","kor",10508459,2002
"Asia","as","Kuwait","askwt","kwt",1922.0000000000002,2002
"Asia","as","Sri Lanka","aslka","lka",82955,2002
"Asia","as","Burma","asmmr","mmr",927.9999999999999,2002
"Asia","as","Malaysia","asmys","mys",812349,2002
"Asia","as","Nepal","asnpl","npl",897491.0000000001,2002
"Asia","as","Oman","asomn","omn",247,2002
"Asia","as","Pakistan","aspak","pak",6073509,2002
"Asia","as","North Korea","asprk","prk",35604,2002
"Asia","as","Qatar","asqat","qat",290,2002
"Asia","as","Saudi Arabia","assau","sau",34234,2002
"Asia","as","Singapore","assgp","sgp",16817310,2002
"Asia","as","Syria","assyr","syr",2637,2002
"Asia","as","Thailand","astha","tha",3681282,2002
"Asia","as","Timor-Leste","astls","tls",10739032,2002
"Asia","as","Turkey","astur","tur",37621,2002
"Asia","as","Chinese Taipei","astwn","twn",4358282,2002
"Asia","as","Yemen","asyem","yem",4076895,2002
"Europe","eu","Austria","euaut","aut",268538,2002
"Europe","eu","Belgium","eubel","bel",793569,2002
"Europe","eu","Switzerland","euche","che",230900.00000000003,2002
"Europe","eu","Czechia","eucze","cze",78851,2002
"Europe","eu","Germany","eudeu","deu",15834632,2002
"Europe","eu","Denmark","eudnk","dnk",3551031,2002
"Europe","eu","Spain","euesp","esp",1556848,2002
"Europe","eu","Finland","eufin","fin",216971.00000000003,2002
"Europe","eu","France","eufra","fra",4495111,2002
"Europe","eu","United Kingdom","eugbr","gbr",12569411,2002
